2670,1895
2678,1899
2686,1895
2694,1899
2702,1895
2710,1899
2718,1895
2726,1899
2734,1895
2742,1899
2750,1895
2758,1899
2766,1895
2774,1899
2782,1895
2790,1899
2798,1895
2806,1899
2814,1895
2822,1899
2830,1895
2838,1899
2846,1895
2854,1899
2862,1895
2870,1899
2878,1895
2886,1899
2894,1895
2902,1899
2910,1895
2918,1899
2926,1895
2934,1899
2942,1895
2950,1899
2958,1895
2966,1899
2974,1895
2982,1899
2990,1895
2998,1899
3006,1895
3014,1899
3022,1895
3030,1899
3038,1895
3046,1899
3054,1895
3062,1899
3070,1895
3078,1899
3086,1895
3094,1899
3102,1895
3110,1899
3118,1895
3126,1899
3134,1895
3142,1899
3150,1895
3158,1899
3166,1895
3174,1899
3182,1895
3190,1899
3198,1895
3206,1899
3214,1895
3222,1899
3230,1895
3238,1899
3246,1895
3254,1899
3262,1895
3270,1899
3278,1895
3286,1899
3294,1895
3302,1899
3310,1895
3318,1899
3326,1895
3334,1899
3342,1895
3350,1899
3358,1895
3366,1899
3374,1895
3382,1899
3390,1895
3398,1899
3406,1895
86,1907
94,1903
102,1907
110,1903
118,1907
126,1903
134,1907
142,1903
150,1907
158,1903
166,1907
174,1903
182,1907
190,1903
198,1907
206,1903
214,1907
222,1903
230,1907
238,1903
246,1907
254,1903
262,1907
270,1903
278,1907
286,1903
294,1907
302,1903
310,1907
318,1903
326,1907
334,1903
342,1907
350,1903
358,1907
366,1903
374,1907
382,1903
390,1907
398,1903
406,1907
414,1903
422,1907
430,1903
438,1907
446,1903
454,1907
462,1903
470,1907
478,1903
486,1907
494,1903
502,1907
510,1903
518,1907
526,1903
534,1907
542,1903
550,1907
558,1903
566,1907
574,1903
582,1907
590,1903
598,1907
606,1903
614,1907
622,1903
630,1907
638,1903
646,1907
654,1903
662,1907
670,1903
678,1907
686,1903
694,1907
702,1903
710,1907
718,1903
726,1907
734,1903
742,1907
750,1903
758,1907
766,1903
774,1907
782,1903
790,1907
798,1903
806,1907
814,1903
822,1907
830,1903
838,1907
846,1903
854,1907
862,1903
870,1907
878,1903
886,1907
894,1903
902,1907
910,1903
918,1907
926,1903
934,1907
942,1903
950,1907
958,1903
966,1907
974,1903
982,1907
990,1903
998,1907
1006,1903
1014,1907
1022,1903
1030,1907
1038,1903
1046,1907
1054,1903
1062,1907
1070,1903
1078,1907
1086,1903
1094,1907
1102,1903
1110,1907
1118,1903
1126,1907
1134,1903
1142,1907
1150,1903
1158,1907
1166,1903
1174,1907
1182,1903
1190,1907
1198,1903
1206,1907
1214,1903
1222,1907
1230,1903
1238,1907
1246,1903
1254,1907
1262,1903
1270,1907
1278,1903
1286,1907
1294,1903
1302,1907
1310,1903
1318,1907
1326,1903
1334,1907
1342,1903
1350,1907
1358,1903
1366,1907
1374,1903
1382,1907
1390,1903
1398,1907
1406,1903
1414,1907
1422,1903
1430,1907
1438,1903
1446,1907
1454,1903
1462,1907
1470,1903
1478,1907
1486,1903
1494,1907
1502,1903
1510,1907
1518,1903
1526,1907
1534,1903
1542,1907
1550,1903
1558,1907
1566,1903
1574,1907
1582,1903
1590,1907
1598,1903
1606,1907
1614,1903
1622,1907
1630,1903
1638,1907
1646,1903
1654,1907
1662,1903
1670,1907
1678,1903
1686,1907
1694,1903
1702,1907
1710,1903
1718,1907
1726,1903
1734,1907
1742,1903
1750,1907
1758,1903
1766,1907
1774,1903
1782,1907
1790,1903
1798,1907
1806,1903
1814,1907
1822,1903
1830,1907
1838,1903
1846,1907
1854,1903
1862,1907
1870,1903
1878,1907
1886,1903
1894,1907
1902,1903
1910,1907
1918,1903
1926,1907
1934,1903
1942,1907
1950,1903
1958,1907
1966,1903
1974,1907
1982,1903
1990,1907
1998,1903
2006,1907
2014,1903
2022,1907
2030,1903
2038,1907
2046,1903
2054,1907
2062,1903
2070,1907
2078,1903
2086,1907
2094,1903
2102,1907
2110,1903
2118,1907
2126,1903
2134,1907
2142,1903
2150,1907
2158,1903
2166,1907
2174,1903
2182,1907
2190,1903
2198,1907
2206,1903
2214,1907
2222,1903
2230,1907
2238,1903
2246,1907
2254,1903
2262,1907
2270,1903
2278,1907
2286,1903
2294,1907
2302,1903
2310,1907
2318,1903
2326,1907
2334,1903
2342,1907
2350,1903
2358,1907
2366,1903
2374,1907
2382,1903
2390,1907
2398,1903
2406,1907
2414,1903
2422,1907
2430,1903
2438,1907
2446,1903
2454,1907
2462,1903
2470,1907
2478,1903
2486,1907
2494,1903
2502,1907
2510,1903
2518,1907
2526,1903
2534,1907
2542,1903
2550,1907
2558,1903
2566,1907
2574,1903
2582,1907
2590,1903
2598,1907
2606,1903
2614,1907
2622,1903
2630,1907
2638,1903
2646,1907
2654,1903
2662,1907
2670,1903
2678,1907
2686,1903
2694,1907
2702,1903
2710,1907
2718,1903
2726,1907
2734,1903
2742,1907
2750,1903
2758,1907
2766,1903
2774,1907
2782,1903
2790,1907
2798,1903
2806,1907
2814,1903
2822,1907
2830,1903
2838,1907
2846,1903
2854,1907
2862,1903
2870,1907
2878,1903
2886,1907
2894,1903
2902,1907
2910,1903
2918,1907
2926,1903
2934,1907
2942,1903
2950,1907
2958,1903
2966,1907
2974,1903
2982,1907
2990,1903
2998,1907
3006,1903
3014,1907
3022,1903
3030,1907
3038,1903
3046,1907
3054,1903
3062,1907
3070,1903
3078,1907
3086,1903
3094,1907
3102,1903
3110,1907
3118,1903
3126,1907
3134,1903
3142,1907
3150,1903
3158,1907
3166,1903
3174,1907
3182,1903
3190,1907
3198,1903
3206,1907
3214,1903
3222,1907
3230,1903
3238,1907
3246,1903
3254,1907
3262,1903
3270,1907
3278,1903
3286,1907
3294,1903
3302,1907
3310,1903
3318,1907
3326,1903
3334,1907
3342,1903
3350,1907
3358,1903
3366,1907
3374,1903
3382,1907
3390,1903
3398,1907
3406,1903
86,1915
94,1911
102,1915
110,1911
118,1915
126,1911
134,1915
142,1911
150,1915
158,1911
166,1915
174,1911
182,1915
190,1911
198,1915
206,1911
214,1915
222,1911
230,1915
238,1911
246,1915
254,1911
262,1915
270,1911
278,1915
286,1911
294,1915
302,1911
310,1915
318,1911
326,1915
334,1911
342,1915
350,1911
358,1915
366,1911
374,1915
382,1911
390,1915
398,1911
406,1915
414,1911
422,1915
430,1911
438,1915
446,1911
454,1915
462,1911
470,1915
478,1911
486,1915
494,1911
502,1915
510,1911
518,1915
526,1911
534,1915
542,1911
550,1915
558,1911
566,1915
574,1911
582,1915
590,1911
598,1915
606,1911
614,1915
622,1911
630,1915
638,1911
646,1915
654,1911
662,1915
670,1911
678,1915
686,1911
694,1915
702,1911
710,1915
718,1911
726,1915
734,1911
742,1915
750,1911
758,1915
766,1911
774,1915
782,1911
790,1915
798,1911
806,1915
814,1911
822,1915
830,1911
838,1915
846,1911
854,1915
862,1911
870,1915
878,1911
886,1915
894,1911
902,1915
910,1911
918,1915
926,1911
934,1915
942,1911
950,1915
958,1911
966,1915
974,1911
982,1915
990,1911
998,1915
1006,1911
1014,1915
1022,1911
1030,1915
1038,1911
1046,1915
1054,1911
1062,1915
1070,1911
1078,1915
1086,1911
1094,1915
1102,1911
1110,1915
1118,1911
1126,1915
1134,1911
1142,1915
1150,1911
1158,1915
1166,1911
1174,1915
1182,1911
1190,1915
1198,1911
1206,1915
1214,1911
1222,1915
1230,1911
1238,1915
1246,1911
1254,1915
1262,1911
1270,1915
1278,1911
1286,1915
1294,1911
1302,1915
1310,1911
1318,1915
1326,1911
1334,1915
1342,1911
1350,1915
1358,1911
1366,1915
1374,1911
1382,1915
1390,1911
1398,1915
1406,1911
1414,1915
1422,1911
1430,1915
1438,1911
1446,1915
1454,1911
1462,1915
1470,1911
1478,1915
1486,1911
1494,1915
1502,1911
1510,1915
1518,1911
1526,1915
1534,1911
1542,1915
1550,1911
1558,1915
1566,1911
1574,1915
1582,1911
1590,1915
1598,1911
1606,1915
1614,1911
1622,1915
1630,1911
1638,1915
1646,1911
1654,1915
1662,1911
1670,1915
1678,1911
1686,1915
1694,1911
1702,1915
1710,1911
1718,1915
1726,1911
1734,1915
1742,1911
1750,1915
1758,1911
1766,1915
1774,1911
1782,1915
1790,1911
1798,1915
1806,1911
1814,1915
1822,1911
1830,1915
1838,1911
1846,1915
1854,1911
1862,1915
1870,1911
1878,1915
1886,1911
1894,1915
1902,1911
1910,1915
1918,1911
1926,1915
1934,1911
1942,1915
1950,1911
1958,1915
1966,1911
1974,1915
1982,1911
1990,1915
1998,1911
2006,1915
2014,1911
2022,1915
2030,1911
2038,1915
2046,1911
2054,1915
2062,1911
2070,1915
2078,1911
2086,1915
2094,1911
2102,1915
2110,1911
2118,1915
2126,1911
2134,1915
2142,1911
2150,1915
2158,1911
2166,1915
2174,1911
2182,1915
2190,1911
2198,1915
2206,1911
2214,1915
2222,1911
2230,1915
2238,1911
2246,1915
2254,1911
2262,1915
2270,1911
2278,1915
2286,1911
2294,1915
2302,1911
2310,1915
2318,1911
2326,1915
2334,1911
2342,1915
2350,1911
2358,1915
2366,1911
2374,1915
2382,1911
2390,1915
2398,1911
2406,1915
2414,1911
2422,1915
2430,1911
2438,1915
2446,1911
2454,1915
2462,1911
2470,1915
2478,1911
2486,1915
2494,1911
2502,1915
2510,1911
2518,1915
2526,1911
2534,1915
2542,1911
2550,1915
2558,1911
2566,1915
2574,1911
2582,1915
2590,1911
2598,1915
2606,1911
2614,1915
2622,1911
2630,1915
2638,1911
2646,1915
2654,1911
2662,1915
2670,1911
2678,1915
2686,1911
2694,1915
2702,1911
2710,1915
2718,1911
2726,1915
2734,1911
2742,1915
2750,1911
2758,1915
2766,1911
2774,1915
2782,1911
2790,1915
2798,1911
2806,1915
2814,1911
2822,1915
2830,1911
2838,1915
2846,1911
2854,1915
2862,1911
2870,1915
2878,1911
2886,1915
2894,1911
2902,1915
2910,1911
2918,1915
2926,1911
2934,1915
2942,1911
2950,1915
2958,1911
2966,1915
2974,1911
2982,1915
2990,1911
2998,1915
3006,1911
3014,1915
3022,1911
3030,1915
3038,1911
3046,1915
3054,1911
3062,1915
3070,1911
3078,1915
3086,1911
3094,1915
3102,1911
3110,1915
3118,1911
3126,1915
3134,1911
3142,1915
3150,1911
3158,1915
3166,1911
3174,1915
3182,1911
3190,1915
3198,1911
3206,1915
3214,1911
3222,1915
3230,1911
3238,1915
3246,1911
3254,1915
3262,1911
3270,1915
3278,1911
3286,1915
3294,1911
3302,1915
3310,1911
3318,1915
3326,1911
3334,1915
3342,1911
3350,1915
3358,1911
3366,1915
3374,1911
3382,1915
3390,1911
3398,1915
3406,1911
86,1923
94,1919
102,1923
110,1919
118,1923
126,1919
134,1923
142,1919
150,1923
158,1919
166,1923
174,1919
182,1923
190,1919
198,1923
206,1919
214,1923
222,1919
230,1923
238,1919
246,1923
254,1919
262,1923
270,1919
278,1923
286,1919
294,1923
302,1919
310,1923
318,1919
326,1923
334,1919
342,1923
350,1919
358,1923
366,1919
374,1923
382,1919
390,1923
398,1919
406,1923
414,1919
422,1923
430,1919
438,1923
446,1919
454,1923
462,1919
470,1923
478,1919
486,1923
494,1919
502,1923
510,1919
518,1923
526,1919
534,1923
542,1919
550,1923
558,1919
566,1923
574,1919
582,1923
590,1919
598,1923
606,1919
614,1923
622,1919
630,1923
638,1919
646,1923
654,1919
662,1923
670,1919
678,1923
686,1919
694,1923
702,1919
710,1923
718,1919
726,1923
734,1919
742,1923
750,1919
758,1923
766,1919
774,1923
782,1919
790,1923
798,1919
806,1923
814,1919
822,1923
830,1919
838,1923
846,1919
854,1923
862,1919
870,1923
878,1919
886,1923
894,1919
902,1923
910,1919
918,1923
926,1919
934,1923
942,1919
950,1923
958,1919
966,1923
974,1919
982,1923
990,1919
998,1923
1006,1919
1014,1923
1022,1919
1030,1923
1038,1919
1046,1923
1054,1919
1062,1923
1070,1919
1078,1923
1086,1919
1094,1923
1102,1919
1110,1923
1118,1919
1126,1923
1134,1919
1142,1923
1150,1919
1158,1923
1166,1919
1174,1923
1182,1919
1190,1923
1198,1919
1206,1923
1214,1919
1222,1923
1230,1919
1238,1923
1246,1919
1254,1923
1262,1919
1270,1923
1278,1919
1286,1923
1294,1919
1302,1923
1310,1919
1318,1923
1326,1919
1334,1923
1342,1919
1350,1923
1358,1919
1366,1923
1374,1919
1382,1923
1390,1919
1398,1923
1406,1919
1414,1923
1422,1919
1430,1923
1438,1919
1446,1923
1454,1919
1462,1923
1470,1919
1478,1923
1486,1919
1494,1923
1502,1919
1510,1923
1518,1919
1526,1923
1534,1919
1542,1923
1550,1919
1558,1923
1566,1919
1574,1923
1582,1919
1590,1923
1598,1919
1606,1923
1614,1919
1622,1923
1630,1919
1638,1923
1646,1919
1654,1923
1662,1919
1670,1923
1678,1919
1686,1923
1694,1919
1702,1923
1710,1919
1718,1923
1726,1919
1734,1923
1742,1919
1750,1923
1758,1919
1766,1923
1774,1919
1782,1923
1790,1919
1798,1923
1806,1919
1814,1923
1822,1919
1830,1923
1838,1919
1846,1923
1854,1919
1862,1923
1870,1919
1878,1923
1886,1919
1894,1923
1902,1919
1910,1923
1918,1919
1926,1923
1934,1919
1942,1923
1950,1919
1958,1923
1966,1919
1974,1923
1982,1919
1990,1923
1998,1919
2006,1923
2014,1919
2022,1923
2030,1919
2038,1923
2046,1919
2054,1923
2062,1919
2070,1923
2078,1919
2086,1923
2094,1919
2102,1923
2110,1919
2118,1923
2126,1919
2134,1923
2142,1919
2150,1923
2158,1919
2166,1923
2174,1919
2182,1923
2190,1919
2198,1923
2206,1919
2214,1923
2222,1919
2230,1923
2238,1919
2246,1923
2254,1919
2262,1923
2270,1919
2278,1923
2286,1919
2294,1923
2302,1919
2310,1923
2318,1919
2326,1923
2334,1919
2342,1923
2350,1919
2358,1923
2366,1919
2374,1923
2382,1919
2390,1923
2398,1919
2406,1923
2414,1919
2422,1923
2430,1919
2438,1923
2446,1919
2454,1923
2462,1919
2470,1923
2478,1919
2486,1923
2494,1919
2502,1923
2510,1919
2518,1923
2526,1919
2534,1923
2542,1919
2550,1923
2558,1919
2566,1923
2574,1919
2582,1923
2590,1919
2598,1923
2606,1919
2614,1923
2622,1919
2630,1923
2638,1919
2646,1923
2654,1919
2662,1923
2670,1919
2678,1923
2686,1919
2694,1923
2702,1919
2710,1923
2718,1919
2726,1923
2734,1919
2742,1923
2750,1919
2758,1923
2766,1919
2774,1923
2782,1919
2790,1923
2798,1919
2806,1923
2814,1919
2822,1923
2830,1919
2838,1923
2846,1919
2854,1923
2862,1919
2870,1923
2878,1919
2886,1923
2894,1919
2902,1923
2910,1919
2918,1923
2926,1919
2934,1923
2942,1919
2950,1923
2958,1919
2966,1923
2974,1919
2982,1923
2990,1919
2998,1923
3006,1919
3014,1923
3022,1919
3030,1923
3038,1919
3046,1923
3054,1919
3062,1923
3070,1919
3078,1923
3086,1919
3094,1923
3102,1919
3110,1923
3118,1919
3126,1923
3134,1919
3142,1923
3150,1919
3158,1923
3166,1919
3174,1923
3182,1919
3190,1923
3198,1919
3206,1923
3214,1919
3222,1923
3230,1919
3238,1923
3246,1919
3254,1923
3262,1919
3270,1923
3278,1919
3286,1923
3294,1919
3302,1923
3310,1919
3318,1923
3326,1919
3334,1923
3342,1919
3350,1923
3358,1919
3366,1923
3374,1919
3382,1923
3390,1919
3398,1923
3406,1919
86,1931
94,1927
102,1931
110,1927
118,1931
126,1927
134,1931
142,1927
150,1931
158,1927
166,1931
174,1927
182,1931
190,1927
198,1931
206,1927
214,1931
222,1927
230,1931
238,1927
246,1931
254,1927
262,1931
270,1927
278,1931
286,1927
294,1931
302,1927
310,1931
318,1927
326,1931
334,1927
342,1931
350,1927
358,1931
366,1927
374,1931
382,1927
390,1931
398,1927
406,1931
414,1927
422,1931
430,1927
438,1931
446,1927
454,1931
462,1927
470,1931
478,1927
486,1931
494,1927
502,1931
510,1927
518,1931
526,1927
534,1931
542,1927
550,1931
558,1927
566,1931
574,1927
582,1931
590,1927
598,1931
606,1927
614,1931
622,1927
630,1931
638,1927
646,1931
654,1927
662,1931
670,1927
678,1931
686,1927
694,1931
702,1927
710,1931
718,1927
726,1931
734,1927
742,1931
750,1927
758,1931
766,1927
774,1931
782,1927
790,1931
798,1927
806,1931
814,1927
822,1931
830,1927
838,1931
846,1927
854,1931
862,1927
870,1931
878,1927
886,1931
894,1927
902,1931
910,1927
918,1931
926,1927
934,1931
942,1927
950,1931
958,1927
966,1931
974,1927
982,1931
990,1927
998,1931
1006,1927
1014,1931
1022,1927
1030,1931
1038,1927
1046,1931
1054,1927
1062,1931
1070,1927
1078,1931
1086,1927
1094,1931
1102,1927
1110,1931
1118,1927
1126,1931
1134,1927
1142,1931
1150,1927
1158,1931
1166,1927
1174,1931
1182,1927
1190,1931
1198,1927
1206,1931
1214,1927
1222,1931
1230,1927
1238,1931
1246,1927
1254,1931
1262,1927
1270,1931
1278,1927
1286,1931
1294,1927
1302,1931
1310,1927
1318,1931
1326,1927
1334,1931
1342,1927
1350,1931
1358,1927
1366,1931
1374,1927
1382,1931
1390,1927
1398,1931
1406,1927
1414,1931
1422,1927
1430,1931
1438,1927
1446,1931
1454,1927
1462,1931
1470,1927
1478,1931
1486,1927
1494,1931
1502,1927
1510,1931
1518,1927
1526,1931
1534,1927
1542,1931
1550,1927
1558,1931
1566,1927
1574,1931
1582,1927
1590,1931
1598,1927
1606,1931
1614,1927
1622,1931
1630,1927
1638,1931
1646,1927
1654,1931
1662,1927
1670,1931
1678,1927
1686,1931
1694,1927
1702,1931
1710,1927
1718,1931
1726,1927
1734,1931
1742,1927
1750,1931
1758,1927
1766,1931
1774,1927
1782,1931
1790,1927
1798,1931
1806,1927
1814,1931
1822,1927
1830,1931
1838,1927
1846,1931
1854,1927
1862,1931
1870,1927
1878,1931
1886,1927
1894,1931
1902,1927
1910,1931
1918,1927
1926,1931
1934,1927
1942,1931
1950,1927
1958,1931
1966,1927
1974,1931
1982,1927
1990,1931
1998,1927
2006,1931
2014,1927
2022,1931
2030,1927
2038,1931
2046,1927
2054,1931
2062,1927
2070,1931
2078,1927
2086,1931
2094,1927
2102,1931
2110,1927
2118,1931
2126,1927
2134,1931
2142,1927
2150,1931
2158,1927
2166,1931
2174,1927
2182,1931
2190,1927
2198,1931
2206,1927
2214,1931
2222,1927
2230,1931
2238,1927
2246,1931
2254,1927
2262,1931
2270,1927
2278,1931
2286,1927
2294,1931
2302,1927
2310,1931
2318,1927
2326,1931
2334,1927
2342,1931
2350,1927
2358,1931
2366,1927
2374,1931
2382,1927
2390,1931
2398,1927
2406,1931
2414,1927
2422,1931
2430,1927
2438,1931
2446,1927
2454,1931
2462,1927
2470,1931
2478,1927
2486,1931
2494,1927
2502,1931
2510,1927
2518,1931
2526,1927
2534,1931
2542,1927
2550,1931
2558,1927
2566,1931
2574,1927
2582,1931
2590,1927
2598,1931
2606,1927
2614,1931
2622,1927
2630,1931
2638,1927
2646,1931
2654,1927
2662,1931
2670,1927
2678,1931
2686,1927
2694,1931
2702,1927
2710,1931
2718,1927
2726,1931
2734,1927
2742,1931
2750,1927
2758,1931
2766,1927
2774,1931
2782,1927
2790,1931
2798,1927
2806,1931
2814,1927
2822,1931
2830,1927
2838,1931
2846,1927
2854,1931
2862,1927
2870,1931
2878,1927
2886,1931
2894,1927
2902,1931
2910,1927
2918,1931
2926,1927
2934,1931
2942,1927
2950,1931
2958,1927
2966,1931
2974,1927
2982,1931
2990,1927
2998,1931
3006,1927
3014,1931
3022,1927
3030,1931
3038,1927
3046,1931
3054,1927
3062,1931
3070,1927
3078,1931
3086,1927
3094,1931
3102,1927
3110,1931
3118,1927
3126,1931
3134,1927
3142,1931
3150,1927
3158,1931
3166,1927
3174,1931
3182,1927
3190,1931
3198,1927
3206,1931
3214,1927
3222,1931
3230,1927
3238,1931
3246,1927
3254,1931
3262,1927
3270,1931
3278,1927
3286,1931
3294,1927
3302,1931
3310,1927
3318,1931
3326,1927
3334,1931
3342,1927
3350,1931
3358,1927
3366,1931
3374,1927
3382,1931
3390,1927
3398,1931
3406,1927
86,1939
94,1935
102,1939
110,1935
118,1939
126,1935
134,1939
142,1935
150,1939
158,1935
166,1939
174,1935
182,1939
190,1935
198,1939
206,1935
214,1939
222,1935
230,1939
238,1935
246,1939
254,1935
262,1939
270,1935
278,1939
286,1935
294,1939
302,1935
310,1939
318,1935
326,1939
334,1935
342,1939
350,1935
358,1939
366,1935
374,1939
382,1935
390,1939
398,1935
406,1939
414,1935
422,1939
430,1935
438,1939
446,1935
454,1939
462,1935
470,1939
478,1935
486,1939
494,1935
502,1939
510,1935
518,1939
526,1935
534,1939
542,1935
550,1939
558,1935
566,1939
574,1935
582,1939
590,1935
598,1939
606,1935
614,1939
622,1935
630,1939
638,1935
646,1939
654,1935
662,1939
670,1935
678,1939
686,1935
694,1939
702,1935
710,1939
718,1935
726,1939
734,1935
742,1939
750,1935
758,1939
766,1935
774,1939
782,1935
790,1939
798,1935
806,1939
814,1935
822,1939
830,1935
838,1939
846,1935
854,1939
862,1935
870,1939
878,1935
886,1939
894,1935
902,1939
910,1935
918,1939
926,1935
934,1939
942,1935
950,1939
958,1935
966,1939
974,1935
982,1939
990,1935
998,1939
1006,1935
1014,1939
1022,1935
1030,1939
1038,1935
1046,1939
1054,1935
1062,1939
1070,1935
1078,1939
1086,1935
1094,1939
1102,1935
1110,1939
1118,1935
1126,1939
1134,1935
1142,1939
1150,1935
1158,1939
1166,1935
1174,1939
1182,1935
1190,1939
1198,1935
1206,1939
1214,1935
1222,1939
1230,1935
1238,1939
1246,1935
1254,1939
1262,1935
1270,1939
1278,1935
1286,1939
1294,1935
1302,1939
1310,1935
1318,1939
1326,1935
1334,1939
1342,1935
1350,1939
1358,1935
1366,1939
1374,1935
1382,1939
1390,1935
1398,1939
1406,1935
1414,1939
1422,1935
1430,1939
1438,1935
1446,1939
1454,1935
1462,1939
1470,1935
1478,1939
1486,1935
1494,1939
1502,1935
1510,1939
1518,1935
1526,1939
1534,1935
1542,1939
1550,1935
1558,1939
1566,1935
1574,1939
1582,1935
1590,1939
1598,1935
1606,1939
1614,1935
1622,1939
1630,1935
1638,1939
1646,1935
1654,1939
1662,1935
1670,1939
1678,1935
1686,1939
1694,1935
1702,1939
1710,1935
1718,1939
1726,1935
1734,1939
1742,1935
1750,1939
1758,1935
1766,1939
1774,1935
1782,1939
1790,1935
1798,1939
1806,1935
1814,1939
1822,1935
1830,1939
1838,1935
1846,1939
1854,1935
1862,1939
1870,1935
1878,1939
1886,1935
1894,1939
1902,1935
1910,1939
1918,1935
1926,1939
1934,1935
1942,1939
1950,1935
1958,1939
1966,1935
1974,1939
1982,1935
1990,1939
1998,1935
2006,1939
2014,1935
2022,1939
2030,1935
2038,1939
2046,1935
2054,1939
2062,1935
2070,1939
2078,1935
2086,1939
2094,1935
2102,1939
2110,1935
2118,1939
2126,1935
2134,1939
2142,1935
2150,1939
2158,1935
2166,1939
2174,1935
2182,1939
2190,1935
2198,1939
2206,1935
2214,1939
2222,1935
2230,1939
2238,1935
2246,1939
2254,1935
2262,1939
2270,1935
2278,1939
2286,1935
2294,1939
2302,1935
2310,1939
2318,1935
2326,1939
2334,1935
2342,1939
2350,1935
2358,1939
2366,1935
2374,1939
2382,1935
2390,1939
2398,1935
2406,1939
2414,1935
2422,1939
2430,1935
2438,1939
2446,1935
2454,1939
2462,1935
2470,1939
2478,1935
2486,1939
2494,1935
2502,1939
2510,1935
2518,1939
2526,1935
2534,1939
2542,1935
2550,1939
2558,1935
2566,1939
2574,1935
2582,1939
2590,1935
2598,1939
2606,1935
2614,1939
2622,1935
2630,1939
2638,1935
2646,1939
2654,1935
2662,1939
2670,1935
2678,1939
2686,1935
2694,1939
2702,1935
2710,1939
2718,1935
2726,1939
2734,1935
2742,1939
2750,1935
2758,1939
2766,1935
2774,1939
2782,1935
2790,1939
2798,1935
2806,1939
2814,1935
2822,1939
2830,1935
2838,1939
2846,1935
2854,1939
2862,1935
2870,1939
2878,1935
2886,1939
2894,1935
2902,1939
2910,1935
2918,1939
2926,1935
2934,1939
2942,1935
2950,1939
2958,1935
2966,1939
2974,1935
2982,1939
2990,1935
2998,1939
3006,1935
3014,1939
3022,1935
3030,1939
3038,1935
3046,1939
3054,1935
3062,1939
3070,1935
3078,1939
3086,1935
3094,1939
3102,1935
3110,1939
3118,1935
3126,1939
3134,1935
3142,1939
3150,1935
3158,1939
3166,1935
3174,1939
3182,1935
3190,1939
3198,1935
3206,1939
3214,1935
3222,1939
3230,1935
3238,1939
3246,1935
3254,1939
3262,1935
3270,1939
3278,1935
3286,1939
3294,1935
3302,1939
3310,1935
3318,1939
3326,1935
3334,1939
3342,1935
3350,1939
3358,1935
3366,1939
3374,1935
3382,1939
3390,1935
3398,1939
3406,1935
86,1947
94,1943
102,1947
110,1943
118,1947
126,1943
134,1947
142,1943
150,1947
158,1943
166,1947
174,1943
182,1947
190,1943
198,1947
206,1943
214,1947
222,1943
230,1947
238,1943
246,1947
254,1943
262,1947
270,1943
278,1947
286,1943
294,1947
302,1943
310,1947
318,1943
326,1947
334,1943
342,1947
350,1943
358,1947
366,1943
374,1947
382,1943
390,1947
398,1943
406,1947
414,1943
422,1947
430,1943
438,1947
446,1943
454,1947
462,1943
470,1947
478,1943
486,1947
494,1943
502,1947
510,1943
518,1947
526,1943
534,1947
542,1943
550,1947
558,1943
566,1947
574,1943
582,1947
590,1943
598,1947
606,1943
614,1947
622,1943
630,1947
638,1943
646,1947
654,1943
662,1947
670,1943
678,1947
686,1943
694,1947
702,1943
710,1947
718,1943
726,1947
734,1943
742,1947
750,1943
758,1947
766,1943
774,1947
782,1943
790,1947
798,1943
806,1947
814,1943
822,1947
830,1943
838,1947
846,1943
854,1947
862,1943
870,1947
878,1943
886,1947
894,1943
902,1947
910,1943
918,1947
926,1943
934,1947
942,1943
950,1947
958,1943
966,1947
974,1943
982,1947
990,1943
998,1947
1006,1943
1014,1947
1022,1943
1030,1947
1038,1943
1046,1947
1054,1943
1062,1947
1070,1943
1078,1947
1086,1943
1094,1947
1102,1943
1110,1947
1118,1943
1126,1947
1134,1943
1142,1947
1150,1943
1158,1947
1166,1943
1174,1947
1182,1943
1190,1947
1198,1943
1206,1947
1214,1943
1222,1947
1230,1943
1238,1947
1246,1943
1254,1947
1262,1943
1270,1947
1278,1943
1286,1947
1294,1943
1302,1947
1310,1943
1318,1947
1326,1943
1334,1947
1342,1943
1350,1947
1358,1943
1366,1947
1374,1943
1382,1947
1390,1943
1398,1947
1406,1943
1414,1947
1422,1943
1430,1947
1438,1943
1446,1947
1454,1943
1462,1947
1470,1943
1478,1947
1486,1943
1494,1947
1502,1943
1510,1947
1518,1943
1526,1947
1534,1943
1542,1947
1550,1943
1558,1947
1566,1943
1574,1947
1582,1943
1590,1947
1598,1943
1606,1947
1614,1943
1622,1947
1630,1943
1638,1947
1646,1943
1654,1947
1662,1943
1670,1947
1678,1943
1686,1947
1694,1943
1702,1947
1710,1943
1718,1947
1726,1943
1734,1947
1742,1943
1750,1947
1758,1943
1766,1947
1774,1943
1782,1947
1790,1943
1798,1947
1806,1943
1814,1947
1822,1943
1830,1947
1838,1943
1846,1947
1854,1943
1862,1947
1870,1943
1878,1947
1886,1943
1894,1947
1902,1943
1910,1947
1918,1943
1926,1947
1934,1943
1942,1947
1950,1943
1958,1947
1966,1943
1974,1947
1982,1943
1990,1947
1998,1943
2006,1947
2014,1943
2022,1947
2030,1943
2038,1947
2046,1943
2054,1947
2062,1943
2070,1947
2078,1943
2086,1947
2094,1943
2102,1947
2110,1943
2118,1947
2126,1943
2134,1947
2142,1943
2150,1947
2158,1943
2166,1947
2174,1943
2182,1947
2190,1943
2198,1947
2206,1943
2214,1947
2222,1943
2230,1947
2238,1943
2246,1947
2254,1943
2262,1947
2270,1943
2278,1947
